File,InputClass,Prediction,PredictionStatus,Percentage
ground_transportation_station_652_10_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.9924217
ground_transportation_station_72_2_msrgb.jpg,ground_transportation_station,ground_transportation_station,Correct,0.99970776
helipad_113_3_msrgb.jpg,helipad,helipad,Correct,0.9997278
helipad_183_6_msrgb.jpg,helipad,helipad,Correct,0.9992692
helipad_184_3_msrgb.jpg,helipad,helipad,Correct,0.99998236
helipad_196_6_msrgb.jpg,helipad,helipad,Correct,0.98458177
helipad_198_5_msrgb.jpg,helipad,helipad,Correct,0.99999475
helipad_226_4_msrgb.jpg,helipad,helipad,Correct,0.99995124
helipad_308_4_msrgb.jpg,helipad,helipad,Correct,0.99999154
helipad_34_3_msrgb.jpg,helipad,helipad,Correct,0.99777216
helipad_387_1_msrgb.jpg,helipad,helipad,Correct,0.99998355
helipad_462_2_msrgb.jpg,helipad,helipad,Correct,0.99983335
helipad_465_1_msrgb.jpg,helipad,helipad,Correct,1.0
helipad_511_5_msrgb.jpg,helipad,helipad,Correct,0.9996319
helipad_671_2_msrgb.jpg,helipad,helipad,Correct,0.9999845
helipad_830_5_msrgb.jpg,helipad,helipad,Correct,0.9999999
helipad_848_2_msrgb.jpg,helipad,helipad,Correct,0.99977297
hospital_101_2_msrgb.jpg,hospital,hospital,Correct,0.9998964
hospital_118_7_msrgb.jpg,hospital,hospital,Correct,0.9999906
hospital_14_0_msrgb.jpg,hospital,hospital,Correct,0.9807391
hospital_181_4_msrgb.jpg,hospital,hospital,Correct,0.9999658
hospital_186_5_msrgb.jpg,hospital,hospital,Correct,0.99995136
hospital_262_1_msrgb.jpg,hospital,hospital,Correct,0.9566194
hospital_28_1_msrgb.jpg,hospital,hospital,Correct,0.99947864
hospital_407_4_msrgb.jpg,hospital,hospital,Correct,0.9983942
hospital_51_1_msrgb.jpg,hospital,hospital,Correct,0.9985195
hospital_626_1_msrgb.jpg,hospital,hospital,Correct,0.90709054
hospital_655_10_msrgb.jpg,hospital,hospital,Correct,0.99015605
hospital_670_3_msrgb.jpg,hospital,hospital,Correct,0.98808753
hospital_735_2_msrgb.jpg,hospital,hospital,Correct,0.99326754
hospital_747_1_msrgb.jpg,hospital,hospital,Correct,0.99434704
hospital_793_0_msrgb.jpg,hospital,hospital,Correct,0.9322108
impoverished_settlement_110_0_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.99999964
impoverished_settlement_114_5_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9994854
impoverished_settlement_123_2_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9999995
impoverished_settlement_124_2_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9999467
impoverished_settlement_138_4_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.99999917
impoverished_settlement_141_6_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9999515
impoverished_settlement_153_5_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.99999094
impoverished_settlement_162_8_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9999924
impoverished_settlement_166_2_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.99766695
impoverished_settlement_21_0_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.99994934
impoverished_settlement_23_2_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.99996066
impoverished_settlement_69_6_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.99999857
impoverished_settlement_75_4_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9999995
impoverished_settlement_96_2_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.9999999
impoverished_settlement_98_6_msrgb.jpg,impoverished_settlement,impoverished_settlement,Correct,0.98849106
interchange_103_1_msrgb.jpg,interchange,interchange,Correct,0.99792117
interchange_110_9_msrgb.jpg,interchange,interchange,Correct,0.999466
interchange_142_9_msrgb.jpg,interchange,interchange,Correct,0.9992418
interchange_154_10_msrgb.jpg,interchange,interchange,Correct,0.99983025
interchange_15_14_msrgb.jpg,interchange,interchange,Correct,0.9939948
interchange_178_3_msrgb.jpg,interchange,interchange,Correct,0.98831
interchange_186_4_msrgb.jpg,interchange,interchange,Correct,0.99464595
interchange_211_7_msrgb.jpg,interchange,interchange,Correct,0.9999223
interchange_257_14_msrgb.jpg,interchange,interchange,Correct,0.99930143
interchange_258_6_msrgb.jpg,interchange,interchange,Correct,0.999998
interchange_346_0_msrgb.jpg,interchange,interchange,Correct,0.95142484
interchange_416_1_msrgb.jpg,interchange,interchange,Correct,0.99991727
interchange_425_1_msrgb.jpg,interchange,interchange,Correct,0.99745816
interchange_443_0_msrgb.jpg,interchange,interchange,Correct,0.9999275
interchange_479_18_msrgb.jpg,interchange,interchange,Correct,0.95442474
lake_or_pond_128_6_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99999666
lake_or_pond_131_0_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99999964
lake_or_pond_132_0_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9999666
lake_or_pond_15_1_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99999714
lake_or_pond_17_6_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99999976
lake_or_pond_18_6_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9998764
lake_or_pond_220_0_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.999995
lake_or_pond_235_1_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9815151
lake_or_pond_4_3_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9932
lake_or_pond_58_2_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,1.0
lake_or_pond_74_1_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99999857
lake_or_pond_7_1_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9999987
lake_or_pond_84_0_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99999404
lake_or_pond_84_4_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.99998236
lake_or_pond_92_6_msrgb.jpg,lake_or_pond,lake_or_pond,Correct,0.9995326
lighthouse_0_6_msrgb.jpg,lighthouse,lighthouse,Correct,0.9884
lighthouse_1020_0_msrgb.jpg,lighthouse,lighthouse,Correct,0.96124816
lighthouse_139_9_msrgb.jpg,lighthouse,lighthouse,Correct,0.9999721
lighthouse_219_5_msrgb.jpg,lighthouse,lighthouse,Correct,0.90109456
lighthouse_257_2_msrgb.jpg,lighthouse,lighthouse,Correct,0.965633
lighthouse_257_5_msrgb.jpg,lighthouse,lighthouse,Correct,0.51476574
lighthouse_273_3_msrgb.jpg,lighthouse,lighthouse,Correct,0.99686986
lighthouse_422_1_msrgb.jpg,lighthouse,lighthouse,Correct,0.99997544
lighthouse_423_0_msrgb.jpg,lighthouse,lighthouse,Correct,0.9729024
lighthouse_69_0_msrgb.jpg,lighthouse,lighthouse,Correct,0.5907916
lighthouse_75_4_msrgb.jpg,lighthouse,lighthouse,Correct,0.99068636
lighthouse_796_4_msrgb.jpg,lighthouse,lighthouse,Correct,0.9979584
lighthouse_830_4_msrgb.jpg,lighthouse,lighthouse,Correct,0.9957319
lighthouse_898_2_msrgb.jpg,lighthouse,lighthouse,Correct,0.97990566
lighthouse_97_1_msrgb.jpg,lighthouse,lighthouse,Correct,0.9889769
military_facility_1365_1_msrgb.jpg,military_facility,military_facility,Correct,0.9998921
military_facility_1403_7_msrgb.jpg,military_facility,military_facility,Correct,1.0
military_facility_1510_1_msrgb.jpg,military_facility,military_facility,Correct,0.7587249
military_facility_1720_2_msrgb.jpg,military_facility,military_facility,Correct,0.9998859
military_facility_1731_4_msrgb.jpg,military_facility,military_facility,Correct,0.9999995
military_facility_1782_7_msrgb.jpg,military_facility,military_facility,Correct,0.99941754
military_facility_2003_5_msrgb.jpg,military_facility,military_facility,Correct,0.99992406
military_facility_237_3_msrgb.jpg,military_facility,military_facility,Correct,0.99953496
military_facility_319_8_msrgb.jpg,military_facility,military_facility,Correct,0.99987364
military_facility_435_4_msrgb.jpg,military_facility,military_facility,Correct,0.9973279
military_facility_501_3_msrgb.jpg,military_facility,military_facility,Correct,0.985444
military_facility_511_3_msrgb.jpg,military_facility,military_facility,Correct,0.99930596
military_facility_564_11_msrgb.jpg,military_facility,military_facility,Correct,0.99995625
military_facility_693_9_msrgb.jpg,military_facility,military_facility,Correct,0.9923814
military_facility_75_7_msrgb.jpg,military_facility,military_facility,Correct,0.9999424
multi-unit_residential_1114_0_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.99420726
multi-unit_residential_1128_2_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.98719144
multi-unit_residential_143_5_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.999982
multi-unit_residential_163_0_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.8586574
multi-unit_residential_189_7_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9993205
multi-unit_residential_191_6_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.99629503
multi-unit_residential_324_4_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9998087
multi-unit_residential_391_9_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9483742
multi-unit_residential_40_0_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9908925
multi-unit_residential_42_1_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9991503
multi-unit_residential_442_4_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9974081
multi-unit_residential_536_4_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.99999297
multi-unit_residential_637_16_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9997392
multi-unit_residential_766_8_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.9696255
multi-unit_residential_772_5_msrgb.jpg,multi-unit_residential,multi-unit_residential,Correct,0.98864484
nuclear_powerplant_11_1_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99999976
nuclear_powerplant_16_4_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.9997639
nuclear_powerplant_16_7_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99999547
nuclear_powerplant_17_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.9999447
nuclear_powerplant_31_4_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,1.0
nuclear_powerplant_36_2_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.9999579
nuclear_powerplant_3_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99997747
nuclear_powerplant_41_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99863654
nuclear_powerplant_53_1_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.9998795
nuclear_powerplant_55_3_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,1.0
nuclear_powerplant_56_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99773276
nuclear_powerplant_58_0_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.999974
nuclear_powerplant_62_1_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99995756
nuclear_powerplant_7_1_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99998486
nuclear_powerplant_8_2_msrgb.jpg,nuclear_powerplant,nuclear_powerplant,Correct,0.99998975
office_building_132_7_msrgb.jpg,office_building,office_building,Correct,0.99985445
office_building_269_2_msrgb.jpg,office_building,office_building,Correct,0.99458164
office_building_358_1_msrgb.jpg,office_building,office_building,Correct,0.9988555
office_building_379_4_msrgb.jpg,office_building,office_building,Correct,0.99999523
office_building_413_6_msrgb.jpg,office_building,office_building,Correct,0.99999964
office_building_433_0_msrgb.jpg,office_building,office_building,Correct,0.90674716
office_building_448_2_msrgb.jpg,office_building,office_building,Correct,0.90713066
office_building_547_1_msrgb.jpg,office_building,office_building,Correct,0.999969
office_building_578_1_msrgb.jpg,office_building,office_building,Correct,0.96701974
office_building_656_4_msrgb.jpg,office_building,office_building,Correct,0.99810106
office_building_734_5_msrgb.jpg,office_building,office_building,Correct,0.9988901
office_building_773_4_msrgb.jpg,office_building,office_building,Correct,0.9976947
office_building_781_6_msrgb.jpg,office_building,office_building,Correct,0.99720913
office_building_799_1_msrgb.jpg,office_building,office_building,Correct,0.9972972
office_building_82_5_msrgb.jpg,office_building,office_building,Correct,0.9963875
oil_or_gas_facility_1164_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.99956673
oil_or_gas_facility_1281_5_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.99999976
oil_or_gas_facility_1380_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.99999976
oil_or_gas_facility_142_3_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9944883
oil_or_gas_facility_23_3_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9999844
oil_or_gas_facility_305_2_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9929859
oil_or_gas_facility_323_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.8935037
oil_or_gas_facility_548_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9971577
oil_or_gas_facility_574_2_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.94509304
oil_or_gas_facility_636_0_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9687072
oil_or_gas_facility_690_2_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.99995315
oil_or_gas_facility_774_1_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9999299
oil_or_gas_facility_785_0_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,1.0
oil_or_gas_facility_944_9_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.99998975
oil_or_gas_facility_985_2_msrgb.jpg,oil_or_gas_facility,oil_or_gas_facility,Correct,0.9993961
park_144_6_msrgb.jpg,park,park,Correct,0.99993026
park_145_9_msrgb.jpg,park,park,Correct,0.99843484
park_149_2_msrgb.jpg,park,park,Correct,0.5101411
park_243_9_msrgb.jpg,park,park,Correct,0.99995494
park_285_3_msrgb.jpg,park,park,Correct,0.99841785
park_417_4_msrgb.jpg,park,park,Correct,0.99816006
park_526_0_msrgb.jpg,park,park,Correct,0.99981076
park_533_2_msrgb.jpg,park,park,Correct,0.99996686
park_545_1_msrgb.jpg,park,park,Correct,0.99994385
park_54_4_msrgb.jpg,park,park,Correct,0.9999925
park_606_1_msrgb.jpg,park,park,Correct,0.99997747
park_619_3_msrgb.jpg,park,park,Correct,0.99453074
park_724_2_msrgb.jpg,park,park,Correct,0.99999905
park_750_2_msrgb.jpg,park,park,Correct,0.999846
park_75_4_msrgb.jpg,park,park,Correct,0.99991465
parking_lot_or_garage_1222_0_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.99999166
parking_lot_or_garage_1380_9_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.999474
parking_lot_or_garage_1427_6_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.89797
parking_lot_or_garage_1666_0_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.98372275
parking_lot_or_garage_2378_0_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.99343216
parking_lot_or_garage_2393_2_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9841871
parking_lot_or_garage_239_2_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9992932
parking_lot_or_garage_2423_4_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9962202
parking_lot_or_garage_2544_12_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.99940383
parking_lot_or_garage_2650_5_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9998578
parking_lot_or_garage_2710_1_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9998056
parking_lot_or_garage_2712_1_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9926836
parking_lot_or_garage_457_0_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9996977
parking_lot_or_garage_572_8_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.99989796
parking_lot_or_garage_736_0_msrgb.jpg,parking_lot_or_garage,parking_lot_or_garage,Correct,0.9999937
place_of_worship_1048_7_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.99939203
place_of_worship_1091_3_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9974095
place_of_worship_110_1_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9999765
place_of_worship_1196_7_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9933136
place_of_worship_1408_3_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9999951
place_of_worship_2650_1_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.99993384
place_of_worship_2883_13_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.99998605
place_of_worship_2897_14_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9998826
place_of_worship_3186_3_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.999203
place_of_worship_3546_2_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9953237
place_of_worship_4361_0_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.99999344
place_of_worship_592_2_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.99920696
place_of_worship_699_3_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9999496
place_of_worship_769_6_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.99979156
place_of_worship_777_6_msrgb.jpg,place_of_worship,place_of_worship,Correct,0.9999286
police_station_0_7_msrgb.jpg,police_station,police_station,Correct,0.841298
police_station_107_0_msrgb.jpg,police_station,police_station,Correct,0.9996902
police_station_203_2_msrgb.jpg,police_station,police_station,Correct,0.9998404
police_station_234_3_msrgb.jpg,police_station,police_station,Correct,0.99999976
police_station_394_3_msrgb.jpg,police_station,police_station,Correct,0.9995185
police_station_437_5_msrgb.jpg,police_station,police_station,Correct,0.999663
police_station_45_1_msrgb.jpg,police_station,police_station,Correct,0.99686253
police_station_504_6_msrgb.jpg,police_station,zoo,Incorrect,0.57240635
police_station_52_6_msrgb.jpg,police_station,police_station,Correct,0.9965862
police_station_538_0_msrgb.jpg,police_station,police_station,Correct,0.9763966
police_station_57_4_msrgb.jpg,police_station,police_station,Correct,0.98923653
police_station_592_3_msrgb.jpg,police_station,police_station,Correct,0.97139096
police_station_757_0_msrgb.jpg,police_station,police_station,Correct,0.9987338
police_station_892_0_msrgb.jpg,police_station,police_station,Correct,0.99997306
police_station_96_8_msrgb.jpg,police_station,police_station,Correct,0.984792
port_128_2_msrgb.jpg,port,port,Correct,0.9999349
port_138_8_msrgb.jpg,port,port,Correct,0.99876034
port_197_9_msrgb.jpg,port,port,Correct,0.9991843
port_202_8_msrgb.jpg,port,port,Correct,0.9744402
port_221_0_msrgb.jpg,port,port,Correct,0.9996474
port_235_6_msrgb.jpg,port,port,Correct,0.97459036
port_256_2_msrgb.jpg,port,port,Correct,0.9994103
port_262_1_msrgb.jpg,port,port,Correct,0.9981178
port_293_1_msrgb.jpg,port,port,Correct,0.99657273
port_332_1_msrgb.jpg,port,port,Correct,0.9998522
port_391_1_msrgb.jpg,port,port,Correct,0.9980622
port_400_1_msrgb.jpg,port,port,Correct,0.99970067
port_405_2_msrgb.jpg,port,port,Correct,0.99419
port_50_2_msrgb.jpg,port,port,Correct,0.99984
port_66_0_msrgb.jpg,port,port,Correct,0.99999094
prison_11_4_msrgb.jpg,prison,prison,Correct,0.91653085
prison_122_7_msrgb.jpg,prison,prison,Correct,0.99999726
prison_167_6_msrgb.jpg,prison,prison,Correct,0.99518764
prison_193_6_msrgb.jpg,prison,prison,Correct,0.9979298
prison_232_9_msrgb.jpg,prison,prison,Correct,0.9993507
prison_272_4_msrgb.jpg,prison,prison,Correct,0.9997712
prison_298_0_msrgb.jpg,prison,prison,Correct,0.9984224
prison_330_2_msrgb.jpg,prison,prison,Correct,0.98524344
prison_354_1_msrgb.jpg,prison,prison,Correct,0.99788135
prison_370_1_msrgb.jpg,prison,prison,Correct,0.9999002
prison_375_0_msrgb.jpg,prison,prison,Correct,0.9998172
prison_448_1_msrgb.jpg,prison,prison,Correct,0.9991371
prison_565_0_msrgb.jpg,prison,prison,Correct,0.9993734
prison_574_0_msrgb.jpg,prison,prison,Correct,0.99975604
prison_612_1_msrgb.jpg,prison,prison,Correct,0.999816
race_track_1024_1_msrgb.jpg,race_track,race_track,Correct,0.9977562
race_track_1178_1_msrgb.jpg,race_track,race_track,Correct,0.9999987
race_track_143_6_msrgb.jpg,race_track,race_track,Correct,0.9999515
race_track_145_2_msrgb.jpg,race_track,race_track,Correct,0.99994063
race_track_185_3_msrgb.jpg,race_track,race_track,Correct,0.9999896
race_track_288_2_msrgb.jpg,race_track,race_track,Correct,0.99996793
race_track_290_3_msrgb.jpg,race_track,race_track,Correct,0.99993455
race_track_396_17_msrgb.jpg,race_track,race_track,Correct,0.99999845
race_track_558_3_msrgb.jpg,race_track,race_track,Correct,0.9999994
race_track_565_4_msrgb.jpg,race_track,race_track,Correct,0.99988997
race_track_647_5_msrgb.jpg,race_track,race_track,Correct,0.9999877
race_track_691_0_msrgb.jpg,race_track,race_track,Correct,1.0
race_track_694_7_msrgb.jpg,race_track,race_track,Correct,0.9999974
race_track_79_11_msrgb.jpg,race_track,race_track,Correct,0.9999769
race_track_837_0_msrgb.jpg,race_track,race_track,Correct,0.9999925
railway_bridge_154_6_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.99998355
railway_bridge_161_0_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9999999
railway_bridge_230_7_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9999988
railway_bridge_242_0_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9999721
railway_bridge_27_17_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9998062
railway_bridge_330_9_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9997509
railway_bridge_333_11_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9998105
railway_bridge_382_5_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.99999976
railway_bridge_384_7_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.99999917
railway_bridge_399_5_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.99999976
railway_bridge_469_0_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9999175
railway_bridge_473_9_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9998592
railway_bridge_547_0_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9988452
railway_bridge_595_4_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9989806
railway_bridge_718_1_msrgb.jpg,railway_bridge,railway_bridge,Correct,0.9998785
recreational_facility_11_1_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.99956614
recreational_facility_1645_8_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.999905
recreational_facility_1866_0_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9980661
recreational_facility_2693_14_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.99978656
recreational_facility_2704_29_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9874352
recreational_facility_2812_5_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9895146
recreational_facility_3115_10_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9999386
recreational_facility_328_2_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9999882
recreational_facility_3751_0_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9999597
recreational_facility_400_8_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.99810565
recreational_facility_434_4_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9985826
recreational_facility_49_10_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.95820415
recreational_facility_54_7_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.9998431
recreational_facility_647_0_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.98099625
recreational_facility_821_6_msrgb.jpg,recreational_facility,recreational_facility,Correct,0.99834275
road_bridge_132_6_msrgb.jpg,road_bridge,road_bridge,Correct,0.97485095
road_bridge_15_5_msrgb.jpg,road_bridge,road_bridge,Correct,0.9991079
road_bridge_182_1_msrgb.jpg,road_bridge,road_bridge,Correct,0.55329233
road_bridge_269_0_msrgb.jpg,road_bridge,road_bridge,Correct,0.75528497
road_bridge_292_5_msrgb.jpg,road_bridge,road_bridge,Correct,0.9908484
road_bridge_439_4_msrgb.jpg,road_bridge,road_bridge,Correct,0.90505236
road_bridge_43_8_msrgb.jpg,road_bridge,road_bridge,Correct,0.8880291
road_bridge_544_1_msrgb.jpg,road_bridge,road_bridge,Correct,0.9999919
road_bridge_610_4_msrgb.jpg,road_bridge,road_bridge,Correct,0.99999976
road_bridge_751_4_msrgb.jpg,road_bridge,road_bridge,Correct,0.9998634
road_bridge_798_4_msrgb.jpg,road_bridge,road_bridge,Correct,0.99601436
road_bridge_804_4_msrgb.jpg,road_bridge,road_bridge,Correct,0.64934653
road_bridge_821_0_msrgb.jpg,road_bridge,road_bridge,Correct,0.9999596
road_bridge_896_1_msrgb.jpg,road_bridge,road_bridge,Correct,0.9999099
road_bridge_897_3_msrgb.jpg,road_bridge,road_bridge,Correct,0.9999608
runway_147_8_msrgb.jpg,runway,runway,Correct,0.999858
runway_163_1_msrgb.jpg,runway,runway,Correct,0.9995053
runway_20_3_msrgb.jpg,runway,runway,Correct,0.99999297
runway_215_3_msrgb.jpg,runway,runway,Correct,0.9999981
runway_225_0_msrgb.jpg,runway,runway,Correct,0.99999726
runway_2_3_msrgb.jpg,runway,runway,Correct,0.99999845
runway_394_0_msrgb.jpg,runway,runway,Correct,0.9999994
runway_455_0_msrgb.jpg,runway,runway,Correct,0.99995244
runway_502_0_msrgb.jpg,runway,runway,Correct,0.99999094
runway_54_5_msrgb.jpg,runway,runway,Correct,0.9999893
runway_608_2_msrgb.jpg,runway,runway,Correct,0.9999329
runway_61_9_msrgb.jpg,runway,runway,Correct,0.9999559
runway_628_0_msrgb.jpg,runway,runway,Correct,1.0
runway_816_0_msrgb.jpg,runway,runway,Correct,0.99998796
runway_98_2_msrgb.jpg,runway,runway,Correct,0.999998
shipyard_118_0_msrgb.jpg,shipyard,shipyard,Correct,0.99982786
shipyard_126_5_msrgb.jpg,shipyard,shipyard,Correct,0.9723337
shipyard_20_2_msrgb.jpg,shipyard,shipyard,Correct,0.9999732
shipyard_25_0_msrgb.jpg,shipyard,shipyard,Correct,0.9995976
shipyard_27_2_msrgb.jpg,shipyard,shipyard,Correct,0.9984201
shipyard_28_0_msrgb.jpg,shipyard,shipyard,Correct,0.9975787
shipyard_28_2_msrgb.jpg,shipyard,shipyard,Correct,0.99653697
shipyard_28_5_msrgb.jpg,shipyard,shipyard,Correct,0.99821824
shipyard_38_9_msrgb.jpg,shipyard,shipyard,Correct,0.92909855
shipyard_66_4_msrgb.jpg,shipyard,shipyard,Correct,0.99956137
shipyard_71_2_msrgb.jpg,shipyard,shipyard,Correct,0.9999734
